timestamp_ms,symbol,signal_source,ready,reason,direction,residual_bps,threshold_bps,raw_gap_bps,baseline_gap_bps,spread_bps,binance_move_bps,mexc_move_bps,binance_age_ms,mexc_age_ms,demo_book_age_ms
1786796493556,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,81.000,469.000,469.000
1786796493556,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267065038,-1.067121973,0.000000000,1.067065038,0.000000000,0.000000000,32.000,1332.000,1332.000
1786796493582,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,22.000,495.000,495.000
1786796493665,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,0.000,578.000,578.000
1786796493665,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267065038,-1.067121973,0.000000000,1.067065038,0.000000000,0.000000000,47.000,1441.000,1441.000
1786796493682,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,1.000,595.000,595.000
1786796493780,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,93.000,693.000,693.000
1786796493780,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267065038,-1.067121973,0.000000000,1.067065038,0.000000000,0.000000000,62.000,1556.000,1556.000
1786796493815,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,0.000,728.000,728.000
1786796493885,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,18.000,798.000,798.000
1786796493885,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267065038,-1.067121973,0.000000000,1.067065038,0.000000000,0.000000000,167.000,1661.000,1661.000
1786796493960,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,72.000,873.000,873.000
1786796494011,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,111.000,924.000,924.000
1786796494011,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267065038,-1.067121973,0.000000000,1.067065038,0.000000000,0.000000000,293.000,1787.000,1787.000
