timestamp_ms,symbol,signal_source,ready,reason,direction,residual_bps,threshold_bps,raw_gap_bps,baseline_gap_bps,spread_bps,binance_move_bps,mexc_move_bps,binance_age_ms,mexc_age_ms,demo_book_age_ms
1786746360226,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.137635987,1.000000000,-0.126166394,0.011469593,0.229391997,0.000000000,0.000000000,1.000,1699.000,1699.000
1786746360329,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.160575503,1.000000000,-0.149105909,0.011469593,0.229391997,-0.022939515,0.000000000,1.000,1802.000,1802.000
1786746360462,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.160575503,1.000000000,-0.149105909,0.011469593,0.229391997,0.000000000,0.000000000,57.000,1935.000,1935.000
1786746364052,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,403.000,0.000,0.000
1786746364204,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.091757746,1.000000000,-0.149105909,-0.057348164,0.229391997,0.000000000,0.000000000,0.000,59.000,59.000
1786746364334,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.091757746,1.000000000,-0.149105909,-0.057348164,0.229391997,0.000000000,0.000000000,130.000,189.000,189.000
1786746364478,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.068818388,1.000000000,-0.149105909,-0.080287521,0.229391997,0.000000000,0.000000000,0.000,64.000,64.000
1786746364635,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.068818388,1.000000000,-0.149105909,-0.080287521,0.229391997,0.000000000,0.000000000,129.000,141.000,141.000
1786746364750,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.068818388,1.000000000,-0.149105909,-0.080287521,0.229391997,0.000000000,0.000000000,244.000,0.000,0.000
1786746364862,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,356.000,112.000,112.000
