timestamp_ms,excursion_id,event,symbol,direction,residual_bps,threshold_bps,net_margin_bps,spread_bps,binance_move_bps,mexc_move_bps,binance_age_ms,mexc_age_ms,reject_reason,signal_to_order_latency_ms,live_pnl_usdt,move_bps,mfe_bps,mae_bps,exit_reason,hold_ms,filled_qty,effective_leverage,live_notional_usdt,demo_entry_fee_usdt,demo_exit_fee_usdt,demo_gross_pnl_usdt,demo_net_pnl_usdt,exit_residual_bps,decision_demo_net_bps
1786789520367,5aa0929cdf724367a070e18ccd54e088,crossing,XAUT_USDT,1,0.848765964,0.500000000,0.348765964,0.229413047,0.527602802,0.000000000,0.000,28.000,,,,,,,,,,,,,,,,,
1786789520369,5aa0929cdf724367a070e18ccd54e088,demo_ioc_request,XAUT_USDT,1,0.848765964,0.500000000,0.348765964,0.229413047,0.527602802,0.000000000,2.000,30.000,,2.000,,,,,,,,,,,,,,,
1786789522079,5aa0929cdf724367a070e18ccd54e088,demo_ioc_response,XAUT_USDT,1,0.848765964,0.500000000,0.348765964,0.229413047,0.527602802,0.000000000,2.000,30.000,,2.000,,,,,,,,,,,,,,,
1786789552836,5aa0929cdf724367a070e18ccd54e088,demo_exit,XAUT_USDT,1,0.848765964,0.500000000,0.348765964,0.229413047,0.527602802,0.000000000,2.000,30.000,,,-0.229300000,-0.229410415,0.000000000,-0.229410415,nonpositive_timeout,30025.734,2.293,1000,9995.187000000,0.000000000,0.000000000,-0.458600000,-0.458600000,0.000000000,-0.229410415
1786789714667,b4ce684078f24ccd8583c0f1166fead4,crossing,XAUT_USDT,-1,-0.768342016,0.500000000,0.268342016,0.229355168,-0.768342016,0.000000000,0.000,93.000,,,,,,,,,,,,,,,,,
1786789714669,b4ce684078f24ccd8583c0f1166fead4,demo_ioc_request,XAUT_USDT,-1,-0.768342016,0.500000000,0.268342016,0.229355168,-0.768342016,0.000000000,1.000,94.000,,2.000,,,,,,,,,,,,,,,
1786789715561,b4ce684078f24ccd8583c0f1166fead4,demo_ioc_response,XAUT_USDT,-1,-0.768342016,0.500000000,0.268342016,0.229355168,-0.768342016,0.000000000,1.000,94.000,,2.000,,,,,,,,,,,,,,,
1786789745813,b4ce684078f24ccd8583c0f1166fead4,demo_exit,XAUT_USDT,-1,-0.768342016,0.500000000,0.268342016,0.229355168,-0.768342016,0.000000000,1.000,94.000,,,-0.229300000,-0.229357798,0.000000000,-0.229357798,nonpositive_timeout,30008.216,2.293,1000,9997.480000000,0.000000000,0.000000000,-0.458600000,-0.458600000,0.000000000,-0.458726118
