timestamp_ms,symbol,signal_source,ready,reason,direction,residual_bps,threshold_bps,raw_gap_bps,baseline_gap_bps,spread_bps,binance_move_bps,mexc_move_bps,binance_age_ms,mexc_age_ms,demo_book_age_ms
1786735892769,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,219.000,115.000,115.000
1786735892888,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,338.000,234.000,234.000
1786735893004,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,454.000,350.000,350.000
1786735893125,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,575.000,471.000,471.000
1786735893237,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,58.000,583.000,583.000
1786735893369,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,190.000,715.000,715.000
1786735893503,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,64.000,849.000,849.000
1786735893650,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,118.000,996.000,996.000
1786735893756,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,224.000,1102.000,1102.000
1786735893878,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,346.000,1224.000,1224.000
1786735893990,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229502553,0.000000000,0.000000000,458.000,1336.000,1336.000
1786735894113,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,0.000,1459.000,1459.000
1786735894220,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.240974777,0.240974777,0.229502553,0.000000000,0.000000000,107.000,1566.000,1566.000
